timestamp,PGE_Hydro
1/1/98,0.460753931
2/1/98,0.521614608
3/1/98,0.555985565
4/1/98,0.58309225
5/1/98,0.610855704
6/1/98,0.633285391
7/1/98,0.705470373
8/1/98,0.64727658
9/1/98,0.577937601
10/1/98,0.45341005
11/1/98,0.463321304
12/1/98,0.50678753
1/1/99,0.459639413
2/1/99,0.489074645
3/1/99,0.512300417
4/1/99,0.512161102
5/1/99,0.543208406
6/1/99,0.56420514
7/1/99,0.598118349
8/1/99,0.575569249
9/1/99,0.498289326
10/1/99,0.441269758
11/1/99,0.418760463
12/1/99,0.412809729
1/1/00,0.401644641
2/1/00,0.449966983
3/1/00,0.55546811
4/1/00,0.54794511
5/1/00,0.588027975
6/1/00,0.588286703
7/1/00,0.622578052
8/1/00,0.566334667
9/1/00,0.499244627
10/1/00,0.438065517
11/1/00,0.435498144
12/1/00,0.419118701
1/1/01,0.396788524
2/1/01,0.372945787
3/1/01,0.410461279
4/1/01,0.431458014
5/1/01,0.507125866
6/1/01,0.493134677
7/1/01,0.519624396
8/1/01,0.51628084
9/1/01,0.445469105
10/1/01,0.411018539
11/1/01,0.386737955
12/1/01,0.414780039
1/1/02,0.471122935
2/1/02,0.426144148
3/1/02,0.468097813
4/1/02,0.493811349
5/1/02,0.532560773
6/1/02,0.530351638
7/1/02,0.550213951
8/1/02,0.54935816
9/1/02,0.497055394
10/1/02,0.405227022
11/1/02,0.411376777
12/1/02,0.443857033
1/1/03,0.467918694
2/1/03,0.481054092
3/1/03,0.473929133
4/1/03,0.490646912
5/1/03,0.603173487
6/1/03,0.601899751
7/1/03,0.64454999
8/1/03,0.585938253
9/1/03,0.526271703
10/1/03,0.439956218
11/1/03,0.426562093
12/1/03,0.472376768
1/1/04,0.505593403
2/1/04,0.479282803
3/1/04,0.556423412
4/1/04,0.552224065
5/1/04,0.526550333
6/1/04,0.53385441
7/1/04,0.590177404
8/1/04,0.56110041
9/1/04,0.480994385
10/1/04,0.423397656
11/1/04,0.437687377
12/1/04,0.476556213
1/1/05,0.478068774
2/1/05,0.502170239
3/1/05,0.536700413
4/1/05,0.562692579
5/1/05,0.650799255
6/1/05,0.641186532
7/1/05,0.703181629
8/1/05,0.622219814
9/1/05,0.545517051
10/1/05,0.477650829
11/1/05,0.450265515
12/1/05,0.525973172
1/1/06,0.628966632
2/1/06,0.569996656
3/1/06,0.658720298
4/1/06,0.701728775
5/1/06,0.736219145
6/1/06,0.687677879
7/1/06,0.717133014
8/1/06,0.62932487
9/1/06,0.531943807
10/1/06,0.482487044
11/1/06,0.486666489
12/1/06,0.501752294
1/1/07,0.456395367
2/1/07,0.431458014
3/1/07,0.475501401
4/1/07,0.455400262
5/1/07,0.518549682
6/1/07,0.487800909
7/1/07,0.579370554
8/1/07,0.539725535
9/1/07,0.479979377
10/1/07,0.429348389
11/1/07,0.429885746
12/1/07,0.413048555
1/1/08,0.407117724
2/1/08,0.382697825
3/1/08,0.393504675
4/1/08,0.504200255
5/1/08,0.545278226
6/1/08,0.502846911
7/1/08,0.606556847
8/1/08,0.629026338
9/1/08,0.44429488
10/1/08,0.365761123
11/1/08,0.338853459
12/1/08,0.345739592
1/1/09,0.378697499
2/1/09,0.41487955
3/1/09,0.485472362
4/1/09,0.516818197
5/1/09,0.604307908
6/1/09,0.589242004
7/1/09,0.658879515
8/1/09,0.574116395
9/1/09,0.496060288
10/1/09,0.438841699
11/1/09,0.389822783
12/1/09,0.394201249
1/1/10,0.402122292
2/1/10,0.412332078
3/1/10,0.482686065
4/1/10,0.509354903
5/1/10,0.615035149
6/1/10,0.658760102
7/1/10,0.707301368
8/1/10,0.640350643
9/1/10,0.541377411
10/1/10,0.452992105
11/1/10,0.469849199
12/1/10,0.554174473
1/1/11,0.576643964
2/1/11,0.501115426
3/1/11,0.615930744
4/1/11,0.69585765
5/1/11,0.747185212
6/1/11,0.711301693
7/1/11,0.773615224
8/1/11,0.677328778
9/1/11,0.590316719
10/1/11,0.468077911
11/1/11,0.453191126
12/1/11,0.445508909
1/1/12,0.39816177
2/1/12,0.374498152
3/1/12,0.424193741
4/1/12,0.485412655
5/1/12,0.595172835
6/1/12,0.552283771
7/1/12,0.595431563
8/1/12,0.562314439
9/1/12,0.530988505
10/1/12,0.453330441
11/1/12,0.425109238
12/1/12,0.44974806
1/1/13,0.444175467
2/1/13,0.428472696
3/1/13,0.45641527
4/1/13,0.494706944
5/1/13,0.522370888
6/1/13,0.528819174
7/1/13,0.593003505
8/1/13,0.534968929
9/1/13,0.465430929
10/1/13,0.408889012
11/1/13,0.382319685
12/1/13,0.364965038
1/1/14,0.357740569
2/1/14,0.343629967
3/1/14,0.36705476
4/1/14,0.410361769
5/1/14,0.487800909
6/1/14,0.489154253
7/1/14,0.505215263
8/1/14,0.456096836
9/1/14,0.409167642
10/1/14,0.36968184
11/1/14,0.354317405
12/1/14,0.376309245
1/1/15,0.363392771
2/1/15,0.365701416
3/1/15,0.365661612
4/1/15,0.367114467
5/1/15,0.392887709
6/1/15,0.420631262
7/1/15,0.480397322
8/1/15,0.452832888
9/1/15,0.42164627
10/1/15,0.362457371
11/1/15,0.334176461
12/1/15,0.362716099
1/1/16,0.390778085
2/1/16,0.43687139
3/1/16,0.558970883
4/1/16,0.563986217
5/1/16,0.614637107
6/1/16,0.644132045
7/1/16,0.680712138
8/1/16,0.598735315
9/1/16,0.54259144
10/1/16,0.463122283
11/1/16,0.460415595
12/1/16,0.516420155
1/1/17,0.661168258
2/1/17,0.614258967
3/1/17,0.753016532
4/1/17,0.738985539
5/1/17,0.795427946
6/1/17,0.742587823
7/1/17,0.777675257
8/1/17,0.720496472
9/1/17,0.605263209
10/1/17,0.500597971
11/1/17,0.470545773
12/1/17,0.471620488
1/1/18,0.462326199
2/1/18,0.405605163
3/1/18,0.483820486
4/1/18,0.637226011
5/1/18,0.619791755
6/1/18,0.593202526
7/1/18,0.637663857
8/1/18,0.604606439
9/1/18,0.548243641
10/1/18,0.435796675
11/1/18,0.409028327
12/1/18,0.449509235
1/1/19,0.453688679
2/1/19,0.527485733
3/1/19,0.76436074
4/1/19,0.797000213
5/1/19,0.80147819
6/1/19,0.795069708
7/1/19,0.793855678
8/1/19,0.727840353
9/1/19,0.610397956
10/1/19,0.526192095
11/1/19,0.470406458
12/1/19,0.522987854
1/1/20,0.482108904
2/1/20,0.420153611
3/1/20,0.40717743
4/1/20,0.484576766
5/1/20,0.589321613
6/1/20,0.54794511
7/1/20,0.560781976
8/1/20,0.568006445
9/1/20,0.462306296
10/1/20,0.443339578
11/1/20,0.399694234
12/1/20,0.380667809
